enableJoystick,0
screenWidth,1920
screenHeigth,1080
game_screenWidth,1720
game_screenHeigth,1080
endStateMessage_x,450
menu_topImage_x,735
menu_topImage_y,20
menu_topImage_heigth,237
menu_topImage_width,451
menu_tutorialButton_x,667
menu_tutorialButton_y,226
menu_tutorialButton_heigth,161
menu_tutorialButton_width,587
menu_startButton_x,771
menu_startButton_y,388
menu_startButton_heigth,135
menu_startButton_width,379
menu_optionsButton_x,691
menu_optionsButton_y,527
menu_optionsButton_heigth,157
menu_optionsButton_width,539
menu_creditsButton_x,684
menu_creditsButton_y,690
menu_creditsButton_heigth,143
menu_creditsButton_width,553
menu_exitButton_x,710
menu_exitButton_y,830
menu_exitButton_heigth,145
menu_exitButton_width,501
menu_bottomImage_x,733
menu_bottomImage_y,903
menu_bottomImage_heigth,147
menu_bottomImage_width,454
options_menu_cross_x,995
options_menu_cross_y,660
options_menu_cross_heigth,21
options_menu_cross_width,30
options_menu_checkbox_x,982
options_menu_checkbox_y,647
options_menu_checkbox_heigth,49
options_menu_checkbox_width,50
options_menu_credit_button_x,1335
options_menu_credit_button_y,737
options_menu_credit_button_heigth,36
options_menu_credit_button_width,165
options_menu_close_button_x,1487
options_menu_close_button_y,359
options_menu_close_button_heigth,52
options_menu_close_button_width,37
tutorial_menu_next_button_x,1750
tutorial_menu_next_button_y,917
tutorial_menu_next_button_heigth,95
tutorial_menu_next_button_width,95
tutorial_menu_skip_button_x,80
tutorial_menu_skip_button_y,926
tutorial_menu_skip_button_heigth,98
tutorial_menu_skip_button_width,163
game_pause_button_x,1696
game_pause_button_y,1000
game_pause_button_heigth,46
game_pause_button_width,38
pause_resume_button_x,1173
pause_resume_button_y,606
pause_resume_button_heigth,78
pause_resume_button_width,66
pause_mainMenu_button_x,770
pause_mainMenu_button_y,606
pause_mainMenu_button_heigth,77
pause_mainMenu_button_width,90
end_game_main_menu_button_x,1698
end_game_main_menu_button_y,837
end_game_main_menu_button_heigth,93
end_game_main_menu_button_width,109
end_game_restart_button_x,1459
end_game_restart_button_y,837
end_game_restart_button_heigth,94
end_game_restart_button_width,96
end_game_high_score_x,1259
end_game_high_score_y,36
end_game_high_score_heigth,360
end_game_high_score_width,571
end_game_score_text_x,308
end_game_score_text_y,755
end_game_score_text_size,40
end_game_ingredients_x,880
end_game_ingredients_y,910
end_game_ingredients_separation,60
end_game_input_name_x,330
end_game_input_name_y,840
end_game_input_name_size,40
end_game_ranking_name_x,240
end_game_ranking_score_x,520
end_game_ranking_y,325
end_game_ranking_size,35
scoreSize,48
score_x,1790
score_y,50
timerSize,60
timer_x,1780
timer_y,990
timer_value,100
HUD_x,1488
HUD_y,1
HUD_width,290
HUD_heigth,910
HUD_ingredientsDistance,35
ingredients,123
topBreadStartPosition_x,200
topBreadStartPosition_y,200
bottomBreadStartPosition_x,600
bottomBreadStartPosition_y,200
breadVelocity,300
breadDrag,300
breadAcceleration,200
ingredientStartPosition_x,300
ingredientStartPosition_y,300
lettuceCount,1
lettuceValue,50
lettuceVelocity,100
lettuceMaxVelocity,110
tomatoCount,1
tomatoValue,200
tomatoVelocity,300
tomatoMaxVelocity,310
cucumberCount,1
cucumberValue,100
cucumberVelocity,200
cucumberMaxVelocity,210
baconCount,1
baconValue,500
baconVelocity,800
baconMaxVelocity,810
burgerCount,1
burgerValue,1000
burgerVelocity,1000
burgerMaxVelocity,1010
animationFrameRate,30
collisionBox_width,80
collisionBox_heigth,80
collisionBox_offset_x,80
collisionBox_offset_y,130
collisionBox_minDistance,90
ketchup_collisionBox_width,330
ketchup_collisionBox_heigth,140
ketchup_collisionBox_offset_x,250
ketchup_collisionBox_offset_y,305
canasta_collisionBox_width,630
canasta_collisionBox_heigth,290
canasta_collisionBox_offset_x,230
canasta_collisionBox_offset_y,305
cuchillo_collisionBox_width,150
cuchillo_collisionBox_heigth,140
cuchillo_collisionBox_offset_x,350
cuchillo_collisionBox_offset_y,305
frasco_collisionBox_width,230
frasco_collisionBox_heigth,140
frasco_collisionBox_offset_x,250
frasco_collisionBox_offset_y,305
frasco2_collisionBox_width,245
frasco2_collisionBox_heigth,150
frasco2_collisionBox_offset_x,55
frasco2_collisionBox_offset_y,90
jarra_collisionBox_width,330
jarra_collisionBox_heigth,140
jarra_collisionBox_offset_x,250
jarra_collisionBox_offset_y,305
plato_collisionBox_width,330
plato_collisionBox_heigth,140
plato_collisionBox_offset_x,250
plato_collisionBox_offset_y,305
