screenWidth,1200
screenHeigth,720
ingredients,123
topBreadStartPosition_x,200
topBreadStartPosition_y,200
bottomBreadStartPosition_x,600
bottomBreadStartPosition_y,200
breadVelocity,100
breadAcceleration,1000
tomatoCount,4
tomatoValue,10
tomatoVelocity,100
tomatoMaxVelocity,100
baconCount,3
baconValue,20
baconVelocity,200
baconMaxVelocity,200
lettuceCount,4
lettuceValue,15
lettuceVelocity,150
lettuceMaxVelocity,150
burgerCount,2
burgerValue,50
burgerVelocity,250
burgerMaxVelocity,250
cucumberCount,5
cucumberValue,5
cucumberVelocity,100
cucumberMaxVelocity,100
